0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,label
0.0,0.0,0.0,0.00579834,0.32714844,0.000386556,0.0,0.0,0.0,0.0,0.0,0.0115356445,0.3217977,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.32822672,0.0045572915,0.0,0.0,0.0,cloudy
0.0,0.30887857,0.024454752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326416,0.00069173175,0.0,0.0,0.0,0.0,0.0,0.0,0.33221436,0.0011189779,0.0,0.0,0.0,0.0,water
0.0,0.17545573,0.15787761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222046,0.011128743,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009663899,0.32366943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.04630534,0.28702798,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.00091552734,0.32621256,0.0062052407,0.0,0.0,0.0,0.0,0.0,0.0,0.014119466,0.31888834,0.00032552084,0.0,0.0,0.0,0.0,0.0,0.30257162,0.030090332,0.0006713867,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.00793457,0.32539877,0.0,0.0,cloudy
0.0,0.0,0.0,0.004760742,0.21579997,0.11273193,4.0690105e-05,0.0,0.0,0.0,0.0002644857,0.24393718,0.08905029,8.138021e-05,0.0,0.0,0.0,0.0,0.024393717,0.3085327,0.00032552084,6.1035156e-05,2.0345053e-05,0.0,desert
0.3166504,0.015991211,0.00069173175,0.0,0.0,0.0,0.0,0.0,0.0,0.32580566,0.0075276694,0.0,0.0,0.0,0.0,0.0,0.0,0.00012207031,0.3330078,0.00020345052,0.0,0.0,0.0,0.0,water
0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.1537679,0.17956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0037027996,0.32963052,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.03955078,0.29378256,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0034179688,0.32552084,0.0043945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0030314128,0.25362143,0.076680504,0.0,0.0,0.0,0.0,0.0,0.012634277,0.32069907,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.0892334,0.24409993,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25878906,0.07454427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,6.1035156e-05,0.33170572,0.001566569,0.0,0.0,0.0,0.0,0.011820476,0.32118735,0.00032552084,0.0,0.0,0.0,0.00022379558,0.33274332,0.00036621094,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0120442705,0.009338379,0.0049845376,0.30696616,0.0,0.0,0.0,0.0,0.016479492,0.0061035156,0.31075034,0.0,0.0,0.0,0.0,0.0017903646,0.017985025,0.0053710938,0.003885905,0.30430093,cloudy
0.0,0.0,0.0,0.0,0.00081380206,0.22928874,0.1027832,0.00044759116,0.0,0.0,0.0,0.0,0.00032552084,0.32084146,0.012166341,0.0,0.0,0.0,0.0,0.0,0.0022786458,0.3277588,0.0032958984,0.0,desert
0.0,0.328715,0.0046183267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33022055,0.003112793,0.0,0.0,0.0,0.0,0.0,0.000773112,0.3325602,0.0,0.0,0.0,0.0,0.0,green_area
0.16453044,0.1688029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887695,0.32344565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330892,0.00024414062,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.07836914,0.2549642,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.00036621094,0.33296713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323405,0.100992836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.0002644857,0.3329061,0.00016276042,0.0,0.0,0.0,0.0,0.042907715,0.29042563,0.0,0.0,0.0,0.0,0.0006306966,0.33270264,0.0,0.0,0.0,0.0,desert
0.037231445,0.2961019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32137045,0.011962891,0.0,0.0,0.0,0.0,0.0,0.0,0.00044759116,0.33288574,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.32816568,0.005167643,0.0,0.0,0.0,0.0,0.0,0.0,0.19128418,0.14204915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33310953,0.00022379558,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.00014241536,0.33319092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027140299,0.30619302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,6.1035156e-05,0.3325399,0.0007324219,0.0,0.0,0.0,0.0,0.04087321,0.2924601,0.0,0.0,0.0,0.0,0.0040486655,0.32928467,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.0,2.0345053e-05,0.031473797,0.29823813,0.0036010742,0.0,0.0,0.0,6.1035156e-05,0.08732096,0.2458903,6.1035156e-05,0.0,0.0,0.0,0.0,0.00020345052,0.19832356,0.13472493,8.138021e-05,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.06943766,0.2635498,0.00034586588,0.0,0.0,0.0,0.0,0.02146403,0.31174722,0.00012207031,0.0,0.0,0.0,0.0,4.0690105e-05,0.0869751,0.24631755,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.26275635,0.07057699,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.16127522,0.1720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.00036621094,0.33296713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31608072,0.017252604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0009765625,0.056437176,0.2658488,0.010070801,0.0,0.0,0.0,0.0,0.0023600261,0.29911295,0.03125,0.00061035156,0.0,0.0,0.0,0.0,0.00390625,0.30421957,0.024678549,0.0005289714,0.0,desert
0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.00018310547,0.3292643,0.003885905,0.0,0.0,0.0,0.0,0.01003011,0.32314047,0.00016276042,0.0,0.0,0.0,0.00040690103,0.33270264,0.00022379558,0.0,0.0,0.0,desert
0.3146566,0.01763916,0.00083414715,0.00020345052,0.0,0.0,0.0,0.0,0.0,0.33007812,0.0032552083,0.0,0.0,0.0,0.0,0.0,0.0,0.0005289714,0.33251953,0.00028483072,0.0,0.0,0.0,0.0,water
2.0345053e-05,0.333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741984,0.25913492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332316,0.00010172526,0.0,0.0,0.0,0.0,green_area
0.0004679362,0.3328654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955486,0.14377849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0016682943,0.31996664,0.011555989,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0049235024,0.24025472,0.08815511,0.0,0.0,0.0,0.0,0.0,0.005554199,0.32777914,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0016276041,0.33170572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032552084,0.3330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.01365153,0.3194987,0.00018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.27545166,0.057881672,0.0,0.0,0.0,0.0,0.0,0.0,0.0002644857,0.33306885,0.0,0.0,0.0,0.0,0.0,green_area
0.012410481,0.32088217,4.0690105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12849934,0.20483398,0.0,0.0,0.0,0.0,0.0,0.0,2.0345053e-05,0.333313,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,2.0345053e-05,0.04144287,0.19065349,0.091918945,0.0092976885,0.0,0.0,0.0,0.061401367,0.18253581,0.088012695,0.0013834635,0.0,0.0,0.00010172526,0.003092448,0.2247111,0.100850426,0.004435221,0.00014241536,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.016967773,0.31636557,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.20259602,0.1307373,0.0,0.0,0.0,0.0,0.0,0.0,0.33325195,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,cloudy
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0054117837,0.32666016,0.0012613932,0.0,0.0,0.0,0.0,0.0,0.0,0.23937988,0.09348551,0.0004679362,0.0,0.0,0.0,0.0,0.0,0.0,0.33251953,0.00081380206,0.0,0.0,0.0,0.0,green_area
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33146158,0.0018717448,0.0,0.0,0.0,0.0,water
0.028238932,0.3050944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27500406,0.058329266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.20839436,0.124938965,0.0,0.0,0.0,0.0,0.0,0.0,0.33062744,0.0027058918,0.0,0.0,0.0,0.0,0.0,4.0690105e-05,0.3332316,6.1035156e-05,0.0,desert
0.042419434,0.03523763,0.027201334,0.047546387,0.08054606,0.084228516,0.01615397,0.0,0.0064086914,0.063944496,0.025899252,0.044189453,0.07902018,0.08561198,0.028259277,0.0,0.008463542,0.065450035,0.028625488,0.05045573,0.0848999,0.08516439,0.010274251,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.0014241537,0.3301188,0.0017903646,0.0,0.0,0.0,0.0,0.10738119,0.22595215,0.0,0.0,0.0,0.0,0.005126953,0.32818604,2.0345053e-05,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.20572917,0.12760417,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.20821126,0.12512207,0.0,0.0,0.0,0.0,0.0,0.0,0.03963216,0.29370117,0.0,0.0,0.0,0.0,0.0,0.0,0.3143107,0.019022623,0.0,0.0,0.0,cloudy
0.0,0.3283488,0.0049845376,0.0,0.0,0.0,0.0,0.0,0.0,0.011474609,0.32181802,4.0690105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.32869467,0.004638672,0.0,0.0,0.0,0.0,green_area
0.0,0.0,4.0690105e-05,0.014424642,0.07330322,0.20404053,0.04152425,0.0,0.0,0.0,0.0,0.0059814453,0.070373535,0.17468262,0.08229574,0.0,0.0,0.0,0.0,0.012919108,0.09460449,0.1854655,0.04034424,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.00583903,0.32531738,0.0021769207,0.0,0.0,0.0,6.1035156e-05,0.07425944,0.25891113,0.00010172526,0.0,0.0,0.0,0.0076293945,0.32558188,0.00012207031,0.0,0.0,0.0,desert
0.0028279622,0.33050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19281006,0.14052327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325195,8.138021e-05,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.33211264,0.0012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0099487305,0.3233846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319702,0.0013631185,0.0,0.0,0.0,0.0,green_area
0.0056966147,0.32763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375529,0.19578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10131836,0.23201497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0032552083,0.33007812,0.0,0.0,0.0,0.0,0.0,0.0,0.01698812,0.3163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.00010172526,0.14180501,0.1912028,0.00022379558,0.0,0.0,0.0,8.138021e-05,0.2082723,0.12495931,2.0345053e-05,0.0,0.0,0.0,0.0,0.00016276042,0.22961426,0.103393555,0.00016276042,0.0,0.0,desert
0.31420898,0.01912435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33138022,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.20648193,0.1268514,0.0,0.0,0.0,0.0,0.0,green_area
0.18839519,0.14493816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278605,0.005472819,0.0,0.0,0.0,0.0,0.0,0.0,0.016092936,0.3172404,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,cloudy
0.0016276041,0.32484946,0.0067952476,6.1035156e-05,0.0,0.0,0.0,0.0,0.0,0.1731364,0.16011555,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0028889973,0.33003744,0.00040690103,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.12082926,0.21162923,0.0008748372,0.0,0.0,0.0,0.0,0.0,0.12117513,0.2121582,0.0,0.0,0.0,0.0,0.0,0.0,0.20670573,0.12662761,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.29545084,0.03788249,0.0,0.0,0.0,0.0,0.0,0.0,0.33180746,0.0015258789,0.0,0.0,0.0,0.0,0.0,2.0345053e-05,0.333313,0.0,0.0,desert
0.00014241536,0.2995809,0.033610027,0.0,0.0,0.0,0.0,0.0,0.0,0.008951823,0.3243815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.057800293,0.05940755,0.038411457,0.03397624,0.048990887,0.05299886,0.041748047,0.0,0.05206299,0.06791178,0.042114258,0.03733317,0.04984538,0.049743652,0.0343221,0.0,0.07602946,0.062357586,0.038269043,0.04345703,0.049621582,0.040730793,0.022867838,cloudy
0.0018107096,0.3315226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608073,0.17252605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.00014241536,0.009684245,0.11201986,0.21126302,0.00022379558,0.0,0.0,0.0,0.00016276042,0.014668782,0.14418538,0.1743164,0.0,0.0,0.0,0.0,0.0012410482,0.03346761,0.21449788,0.08412679,0.0,cloudy
0.0020751953,0.33125815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22961426,0.10371908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.32781982,0.0036621094,0.0017903646,6.1035156e-05,0.0,0.0,0.0,0.0,0.0,0.3300171,0.0028076172,0.0005086263,0.0,0.0,0.0,0.0,0.0,0.0,0.33162436,0.0017089844,0.0,0.0,0.0,0.0,water
0.1686198,0.15580241,0.008768718,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.29632568,0.036743164,0.0002644857,0.0,0.0,0.0,0.0,0.0,0.094319664,0.23830159,0.00071207684,0.0,0.0,0.0,0.0,green_area
0.33325195,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.00010172526,0.2814738,0.014322917,0.0133463545,0.013000488,0.008178711,0.0024210613,0.00048828125,0.0,0.0018513998,0.29221597,0.020161947,0.012166341,0.0056152344,0.0012207031,0.00010172526,0.0,0.0,0.2927246,0.02142334,0.012756348,0.005330404,0.0010986328,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.23492432,0.09840902,0.0,0.0,cloudy
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.08247884,0.2508545,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.00059000653,0.013468425,0.16013591,0.15913899,0.0,0.0,0.0,0.0,0.0005086263,0.016805014,0.19966634,0.116353355,0.0,0.0,0.0,0.0,0.0014038086,0.040608723,0.26686606,0.024454752,cloudy
0.0,0.0,0.0,0.0,0.07206217,0.26037598,0.0008951823,0.0,0.0,0.0,0.0,0.16046143,0.1720988,0.000773112,0.0,0.0,0.0,0.0,8.138021e-05,0.23726399,0.0953776,0.00061035156,0.0,0.0,desert
0.0,0.0,0.0,0.008199056,0.32513428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.059570312,0.27018228,0.0035807292,0.0,0.0,0.0,0.0,0.0,0.0,0.27134195,0.061767578,0.00022379558,0.0,0.0,0.0,0.0,0.0,0.0,0.33026123,0.0030721028,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.08445231,0.24888103,0.0,0.0,0.0,0.0,0.0,0.0,0.06648763,0.2668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.00095621747,0.3323771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19126384,0.1420695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,2.0345053e-05,0.000773112,0.11952718,0.21289062,0.00012207031,0.0,0.0,0.0,6.1035156e-05,0.31260172,0.020548502,0.00012207031,0.0,0.0,0.0,0.0,4.0690105e-05,0.3174235,0.015645346,0.00022379558,0.0,0.0,desert
0.1707967,0.16253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.2341512,0.09918213,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,cloudy
0.013875325,0.31931558,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0,0.25567627,0.07765707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.32914224,0.0041910806,0.0,0.0,0.0,0.0,0.0,0.0,0.10469564,0.2286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330078,0.00032552084,0.0,0.0,0.0,0.0,green_area
0.0,0.33321127,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.33276367,0.00056966144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33319092,0.00014241536,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.027364096,0.30596924,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.053141277,0.28019205,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.32920328,0.0041300454,0.0,0.0,0.0,0.0,0.0,0.0,0.044270832,0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.15797932,0.175354,0.0,0.0,cloudy
0.0,0.0,0.0,2.0345053e-05,0.17126465,0.16204834,0.0,0.0,0.0,0.0,4.0690105e-05,0.27242026,0.060872395,0.0,0.0,0.0,0.0,2.0345053e-05,0.13075764,0.20255534,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.010131836,0.3232015,0.0,0.0,0.0,0.0,0.0,0.0,8.138021e-05,0.33325195,0.0,0.0,0.0,0.0,0.0,0.0,0.28633627,0.04699707,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325195,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.061258953,0.27207437,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.0,0.33231607,0.0010172526,0.0,0.0,0.0,0.0,0.077168785,0.25616455,0.0,0.0,0.0,0.0,0.00030517578,0.33302817,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.005025228,0.04465739,0.07961019,0.14426677,0.05977376,0.0,0.0,0.0,4.0690105e-05,0.03157552,0.07448324,0.152771,0.07446289,0.0,0.0,0.0,0.0018107096,0.047546387,0.09020996,0.14978027,0.043986004,0.0,cloudy
0.013977051,0.31923422,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.32928467,0.0040283203,2.0345053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33321127,0.00012207031,0.0,0.0,0.0,0.0,green_area
0.0,0.32421875,0.008911133,0.00020345052,0.0,0.0,0.0,0.0,0.0,0.054178875,0.27860513,0.0005493164,0.0,0.0,0.0,0.0,0.0,0.0,0.33235678,0.0009765625,0.0,0.0,0.0,0.0,green_area
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092569984,0.24076335,0.0,0.0,0.0,0.0,0.0,cloudy
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531779,0.18015544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0132039385,0.3162435,0.0038655598,2.0345053e-05,0.0,0.0,0.0,0.00020345052,0.24086507,0.092041016,0.00022379558,0.0,0.0,0.0,0.0,4.0690105e-05,0.28068033,0.052388508,0.00020345052,2.0345053e-05,desert
0.0,0.0,0.0,0.0,0.0,0.0056355796,0.32769775,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33081055,0.0025227864,0.0,0.0,0.0,0.0,0.0,0.0,0.32806396,0.0052693686,0.0,0.0,0.0,0.0,0.0,0.0007527669,0.3323771,0.00020345052,0.0,cloudy
0.07358805,0.258077,0.0016682943,0.0,0.0,0.0,0.0,0.0,0.0,0.25653076,0.07672119,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.010965983,0.3218994,0.0004679362,0.0,0.0,0.0,0.0,green_area
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
